"","b_(Intercept)","b_showprog_c","b_progress_c","b_progress_c2","b_reward_c","b_showprog_c:progress_c","b_showprog_c:progress_c2","p_(Intercept)","p_showprog_c","p_progress_c","p_progress_c2","p_reward_c","p_showprog_c:progress_c","p_showprog_c:progress_c2","sim","N"
"107",494.630401952986,-10.4209626812331,48.4398257389892,-23.5954185109851,5.94851897798493,-18.1869165824899,-120.032384552283,2.94199698438404e-15,0.0977081772743021,1.48075083533035e-11,0.385994716949608,0.156068818955079,0.203026241744007,0.0275197085861067,7,10
"108",507.02677516539,-10.7294173471409,51.1723145800757,-22.5032052468968,5.10979211646305,-40.0225866646204,-67.8969067836613,4.72323529171641e-15,0.078763864166504,2.05472587638048e-13,0.393981263107582,0.20901810101004,0.00389931602057045,0.198499037970217,8,10
"109",495.970241396194,-17.9666609873244,44.3911567614546,-43.9474761585045,4.76807310605571,-60.6154913819725,-72.1661958029196,9.52718117496528e-15,0.00369568089688373,3.03664192964047e-10,0.100520421285281,0.247371394568296,1.64217711851815e-05,0.177476733479146,9,10
"110",502.022102231919,0.500018618728856,62.5298138698392,-51.6897889156777,11.627195574089,-66.3298540900555,-164.695743114142,5.57342978735956e-14,0.935336861414648,7.79501432864195e-19,0.052639907795883,0.00468111455017386,2.26019889288341e-06,0.00203295142443118,10,10
"111",497.60973566375,-14.8649067764513,49.1037488552639,-47.3287197924667,5.69325048134587,-43.4347850612923,-57.1607887042373,1.04424770412497e-12,0.0202067677345748,1.70739016127988e-11,0.0873280934271858,0.181849772447539,0.00281269528101873,0.301783788931414,11,10
"112",494.142370652095,-6.48828175841689,51.1990742650789,-57.7106608838769,15.100531393303,-86.4694369763158,-141.234518547242,2.59653851410696e-19,0.293311470425093,3.74695012695225e-13,0.0307927338738627,0.000247552217577307,8.04290846372635e-10,0.00823912682676348,12,10
"113",498.507813482074,-16.9129802640097,39.4648899441842,-61.0051052617223,8.91105282610974,-71.5150890913959,-68.9112756551549,1.72920389913252e-13,0.00650684240449743,2.42538079655762e-08,0.023256110057199,0.0314259622796369,4.24922221290358e-07,0.199802517838392,13,10
"114",508.734756780635,-1.32206364475686,41.9427969685357,-30.4492937022151,10.75541434608,-45.6046890164344,-119.672698426143,1.85659714571719e-12,0.827037655887412,1.18691391954665e-09,0.244803037068209,0.0076982252773392,0.000914648047266821,0.0223345672063238,14,10
"115",500.028515996366,-3.59175469877389,58.2688459818502,-74.3357406342661,4.46054257880284,-53.6463097559222,-173.908277088417,1.83660581824416e-13,0.557897559728067,9.36745306398822e-17,0.00509529230285744,0.274960296657046,0.000118861261641759,0.00105507712371583,15,10
"116",494.447642329952,2.39817035834528,50.9161713331405,-51.5997131648193,4.61948890448882,-53.5452680096791,-154.998894575056,3.04452815114063e-14,0.691746521056399,1.67762026190239e-13,0.0487129574170925,0.25190827199108,9.92270237158551e-05,0.0030869318213745,16,10
"117",518.442992791382,-17.6080452110822,48.8126240333788,-85.6194259200457,14.8652283677895,-53.7359541574648,1.90882720386945,6.22228239478317e-16,0.00459991115329215,5.55464744450236e-12,0.00145098900639265,0.000333780182390599,0.00014123706293199,0.971654085177959,17,10
"118",502.612156719507,-4.98856956260006,48.723881231303,-58.7593554906833,9.65459135253564,-29.4175460594657,-179.584588954832,1.93980821087003e-16,0.414155361960125,2.75800733855534e-12,0.0262640742706968,0.0177915419613258,0.0340178554082285,0.000689778554438364,18,10
"119",516.967039108779,-12.6937048579366,54.4234394416054,-110.128873472313,11.0721601244062,-55.854032010211,-71.8109988697791,1.34190626309788e-13,0.0378116824045655,6.36170080892523e-15,3.1927105397427e-05,0.00658518302006712,5.83035308860883e-05,0.174383118866205,19,10
"120",492.748920909352,-11.9636027587385,50.3181613685327,21.4113604252604,8.36859449878983,-62.8580403586198,-24.4380037632258,3.03913288925815e-13,0.0493016999880795,4.29662972090626e-13,0.415898575555486,0.0390932486435548,5.59845967690536e-06,0.642431834325539,20,10
"121",488.749759970749,-12.2755940992544,45.585217478029,-78.0269740395677,10.9662630258046,-37.2937051006687,-74.3058588265757,1.23142094938857e-13,0.0530453577806716,2.90774438189415e-10,0.00449756208070477,0.0095390505740629,0.00966775830749038,0.175854197182753,21,10
"122",487.814867123291,-12.4885503449594,51.0769708792244,-79.4292668685238,8.87481399020291,-29.495470900129,-65.0337772344501,5.04484667370406e-20,0.0381271672101921,1.08990645286854e-13,0.00231395434986348,0.0270624660096793,0.031037329569473,0.211935808567246,22,10
"123",505.565697010452,-17.3885505251526,48.2322346028727,-73.696699162419,9.8585820317028,-35.2047590024747,-62.0724275289216,9.10442830304941e-20,0.00434683905395495,3.97346833239858e-12,0.00520821191461238,0.0152479358436954,0.0109847653621384,0.239041642929597,23,10
"124",509.838124801605,-7.82771688767775,56.1819098780372,-41.0956389516066,11.8333410521902,-72.143721882903,-153.107195820007,1.12524424135511e-14,0.208658410953413,2.84845737059337e-15,0.127114383597395,0.00437666625222805,3.5800258770954e-07,0.00450902995409388,24,10
"125",505.223715445345,-15.405131902867,52.3942810500771,-69.5289592857525,6.88767087513418,-55.7429821745273,-35.9965501957483,2.73143234176258e-14,0.0105151854438455,2.48552528724747e-14,0.00761080373527174,0.0860060940029002,4.64805785649285e-05,0.48934906579126,25,10
"126",506.071575193499,-12.0117745470882,42.0656234082056,-45.0111252372128,9.28410586723349,-65.4019991515612,-109.252950278069,2.61038205439444e-13,0.0445186791428118,6.60711821657811e-10,0.0817821558991155,0.019827969840166,1.52387423845764e-06,0.034693656528986,26,10
"127",498.574366032033,-3.50270202482903,53.3636914309087,-34.5900609654544,7.91535241894634,-55.7776836094161,-137.756083913269,1.58771145323884e-14,0.557744731609432,5.4550316730041e-15,0.180946315644438,0.0469534604816563,4.06399468739885e-05,0.00775557294860359,27,10
"128",513.005669305752,-16.0216409606313,48.8235277545177,-73.9261700751124,2.76138470796239,-46.168541674939,-10.9435104224821,3.3292085298557e-17,0.00931031681538627,3.66962231685048e-12,0.00555105934711686,0.501014580029995,0.000971433645137658,0.837239186403644,28,10
"129",500.456222731671,-10.2179089963087,44.4531790038902,-108.705382842564,8.27972109181122,-39.0075612895143,-142.272119114582,2.96362156707263e-15,0.091730340868385,1.22899814959744e-10,3.463789413217e-05,0.0403759762840571,0.00460295064970534,0.00668031233847515,29,10
"130",495.120707082303,-16.7148582404874,44.7912045369664,-76.6068550624646,11.3778053414992,-37.2419954957763,-122.616004666606,2.26087483273256e-18,0.00648728170938471,1.53162086109284e-10,0.00393392908019557,0.00543707364593719,0.00756122908160238,0.0209824539947482,30,10
"131",483.845612036095,-14.3864296055193,42.3602341984047,-41.558514554181,6.42987934906658,-64.9483927898699,-58.9395744098861,9.77473573988631e-21,0.0188103804637137,1.25824712119343e-09,0.116615793828092,0.115062368189196,3.11909872247514e-06,0.265775898919425,31,10
"132",479.920003303394,-3.63198208899394,52.5953517257288,-59.8384712272289,9.46476897554151,-41.4311041708789,-118.819008870807,4.39075344789229e-14,0.54910952054982,3.06756252240856e-14,0.0225891767608946,0.0192268515593029,0.00263902097384837,0.0235751676753001,32,10
"133",493.595766037704,-5.84964099547882,46.6865823598945,-14.3114932216005,9.22535105364082,-47.3275091048532,-125.511133351026,1.55877984064747e-16,0.333563931885439,1.3290558236123e-11,0.584475343823873,0.0221981868924551,0.000578696325181063,0.0165481369557805,33,10
"134",487.05655374831,-20.4856984088558,50.1327948513557,-60.7977005824533,4.43400865041376,-55.9308798722368,-10.7844508015711,1.17363549851383e-12,0.000772142271369556,5.31645057069114e-13,0.0209903545163131,0.274335740938848,5.32291480460635e-05,0.837707288197828,34,10
"135",478.424256953271,-16.2064516029479,48.544279316787,-49.6050877636524,13.850783659522,-51.5334411532463,-83.2560793960635,9.01002764304432e-13,0.00758577002374688,2.33161992906763e-12,0.0588001185653075,0.000621693624375472,0.000186780615173612,0.112744252263201,35,10
"136",506.771092120322,-9.87271758545159,50.0065933751875,-31.6605080342545,9.45850365324007,-62.8497076518038,-33.4427788025873,1.95812780081264e-13,0.105575745711045,6.81455403939687e-13,0.230222251513099,0.020039268506053,5.93350905673173e-06,0.52625563317523,36,10
"137",509.056930921764,-9.09232823194455,58.2413566218806,-38.8649635318563,8.00974537462411,-45.9736425494855,-72.5747242345271,4.74124145458891e-14,0.136991631204368,8.01928951329455e-17,0.141756899538623,0.0493962575194835,0.000938445908138563,0.170102626818306,37,10
"138",490.167611642101,-10.7492694186332,47.3781821179183,-66.8619796782159,12.3038585963881,-47.5735929537241,-89.8351060509279,2.72641814957705e-15,0.0804559656723494,1.42007921812396e-11,0.0119916080806909,0.00269887210921502,0.000664033319523143,0.0913296294422565,38,10
"139",490.221472000194,-7.95821804774858,54.4188449773,-47.9519758168564,10.4558951333757,-35.0980039809925,-143.204372816443,1.06669499643139e-12,0.197632872164814,1.23471810107081e-14,0.0728098717025458,0.0111389122144484,0.0123824869322089,0.00741224469626407,39,10
"140",492.717641317625,-15.7214718997113,39.2816035110221,-71.139296171341,6.64666501070375,-46.2990879640838,-72.9017718288617,2.18554245504345e-14,0.00993610858757323,1.5272430167771e-08,0.00701241916109196,0.101847049239487,0.000831832872219613,0.166878445070125,40,10
"141",495.757081702661,-7.12207604370079,50.6452274093198,-85.1959595608578,10.7042423353629,-34.8194230595033,-172.296169932756,1.70975321545939e-19,0.238600347885726,2.12598688129202e-13,0.00113240062230334,0.00790996935195739,0.0112121261818801,0.000995905809059038,41,10
"142",506.610713966456,-6.77375659928152,47.406425121662,-96.8261909925935,16.6539764217625,-35.0393786204282,-94.108460363144,4.85062491943792e-16,0.273682744005188,1.86239120426522e-11,0.000303634074747193,5.54413187081336e-05,0.0126914722788803,0.0788782706128455,42,10
"143",520.359779886023,-10.4543818898735,50.7439147626779,-91.5407875763838,7.31868906223491,-59.3475183030129,-27.285078330534,7.70067919051675e-17,0.0849153650289685,2.36456681917475e-13,0.000494711734618696,0.0703719690666891,1.70674796069244e-05,0.603191535199103,43,10
"144",504.756964210725,-2.80751400379007,49.3546618323038,-56.9811660507586,9.85341782135131,-53.1175946284225,-158.196552395136,4.48997412664098e-18,0.649568880764697,2.57329962536583e-12,0.0331246691228399,0.0167956475661075,0.000156695592718247,0.00311413360038059,44,10
"145",510.504515164152,-10.3042487909375,47.0038147593039,-127.859380731355,14.4471180747198,-48.6417957461007,-62.2469014450085,1.91093084883694e-14,0.0917973042144448,1.5442080074046e-11,1.39808858466645e-06,0.000395619504616559,0.000462568238049695,0.239088179574699,45,10
"146",504.82511440998,-12.6474127417879,37.2491061944104,-96.8489719302391,8.6405105308725,-47.7292198571726,-83.8619093944897,6.05775203855976e-13,0.0397740834910848,1.03653309921142e-07,0.000277052211196015,0.0350768454746802,0.000639017744659643,0.115042315030407,46,10
"147",497.400942171511,-11.2793391791388,54.9722864972333,-63.9423365304631,8.17024911904495,-47.0588194237992,-50.8913129476311,2.81471782885538e-13,0.0647222538469429,3.2587208389847e-15,0.0155281714323237,0.044712623235379,0.000696213348842345,0.335317720214592,47,10
"148",508.717243589178,-6.19011496420204,41.4763646661397,-53.4212421402184,10.3509308605157,-79.8298677581321,-134.738208869686,7.44647442196805e-14,0.309652111257576,2.31514090316475e-09,0.0427688358076282,0.0108528775670711,8.88860893861204e-09,0.010640946132857,48,10
"149",493.779531528183,-15.9343538008924,46.3408601569748,-13.9222892073793,13.2090155478436,-35.7385237205464,-62.4318781286237,3.22195651099168e-15,0.00977849112450519,4.32895333742248e-11,0.601587290552114,0.00131794716605149,0.0107127254896049,0.24178457343127,49,10
"150",509.34743759679,-0.166892700813468,60.0237366160243,-58.8500346963803,12.0028116950368,-57.8007030028872,-94.1045219560423,3.60138748235547e-14,0.978185377338158,8.32921152996045e-18,0.0259105321334721,0.0032000634502526,3.14074530653649e-05,0.0748596429650503,50,10
"151",507.913128986423,-3.36026952266533,44.4638704959131,-19.0035293327875,10.1425999008662,-47.8794485858938,-162.921894601228,1.6241731423324e-13,0.583505206980333,1.97771437994852e-10,0.473567975459568,0.0130868586660616,0.00058979100584893,0.00214567060184132,51,10
"152",471.371274359174,-13.2261927515175,45.259645429102,-14.8953006269548,1.76509376871908,-36.7268613566423,-135.543029514607,7.56703975058233e-17,0.0294072686648255,6.22087608167766e-11,0.570563582654567,0.662617904872225,0.0077495972391841,0.00990680531823654,52,10
"153",489.272889434767,-15.5448377455243,42.4935018946398,-58.4920862442907,14.5430198312783,-62.6539550127203,-156.863136699625,1.04823692506044e-13,0.0123163168609616,1.88338788976622e-09,0.0294594901603997,0.000446354126679199,9.14234084647439e-06,0.0035189578295672,53,10
"154",496.448733474703,-17.8249463285745,38.3987445726002,-66.6766197014523,14.8049284570035,-60.2313160305434,-71.3621017138698,3.58818452837092e-15,0.00313383358086304,2.24179120316398e-08,0.0106203834549366,0.00023356910255875,1.12602484489105e-05,0.171339579386529,54,10
"155",499.797508966396,-7.28446753039658,43.1078953942354,-44.1920809860831,15.5880652397351,-68.2994783058527,-109.895194475181,3.01559921190732e-14,0.222172318808331,2.33926423568135e-10,0.0869734935902423,9.08818652312857e-05,4.95194012024933e-07,0.0333542084862596,55,10
"156",484.980266444317,-9.1690100098036,43.1758878895736,-15.6100299472881,8.93211421447782,-62.4320938913785,-118.891906326825,2.29286927157219e-15,0.132190729388738,4.96102534564796e-10,0.553471287494617,0.0278176776904759,6.60663194351809e-06,0.0241029166913405,56,10
"157",505.433621865513,-7.04322228603359,51.3781999811689,-38.7437743747419,4.92164521787218,-56.9942031005966,-73.4006242250641,7.6527061229332e-14,0.244569632749409,1.05179948325289e-13,0.139026000491644,0.222482168066326,3.47326955321435e-05,0.161085094261597,57,10
"158",502.825429402794,-16.6486157699568,41.4952633116933,-72.5254106725206,8.33606130933508,-61.0890048936959,-33.4964550203277,4.03154080394422e-15,0.0064081949260986,2.41742648055204e-09,0.00605181390152507,0.0404960337326753,1.08376952193863e-05,0.525842119529752,58,10
"159",489.568553126539,-12.3073030660521,45.8084558825434,-12.9219805181413,7.77215672068096,-43.5361792217433,-49.535625734308,1.04415834407942e-13,0.047312228036138,9.37887419135127e-11,0.63012028077729,0.0601895319377114,0.00201383360031391,0.356032855505927,59,10
"160",497.886384350273,-13.4660876118013,51.3134822425533,-70.3292601159013,10.9778053316348,-41.7428605266212,-71.3721539353183,1.36210129015652e-15,0.0294266915192875,3.53695195344693e-13,0.00858037588770198,0.0077461051359054,0.00296207171301311,0.182081637920306,60,10
"161",508.892210202701,-17.5991077829288,45.5020096743957,-58.9101226209605,9.48891053389493,-28.4505445217297,-2.4814415585507,6.32884796129875e-14,0.00426712585614961,8.89792370701672e-11,0.0269794714412362,0.0207553626678059,0.0418146104869138,0.962826068259699,61,10
"162",502.092966117889,-7.7114347390975,52.6356928612903,-79.8946621143183,7.01219857112284,-23.1712887787546,-126.455438409681,9.25320325897764e-14,0.204363634903485,3.30583271003225e-14,0.00238894624728069,0.0833902281775013,0.0930877801984781,0.0162005348202796,62,10
"163",505.141053529874,-6.04018407618017,59.9750855586367,7.56629796610966,13.1372701044399,-26.1003167269652,-75.9232447418525,3.45281649723139e-15,0.329693848762389,2.63873442116449e-17,0.777748839739443,0.00148441716384207,0.0636797416274284,0.156822934298821,63,10
"164",486.428289546857,-12.2581550770284,42.0482812324384,-98.255635798434,5.00797619184843,-51.5256111702518,-121.117485104412,1.24640677975436e-18,0.0411091120110276,7.79659732057544e-10,0.000156781831769328,0.210475306003443,0.000158851138488084,0.0197022277227264,64,10
"165",510.856816590045,-6.88404720868187,51.3841370252078,-67.1927915385794,8.14437075497978,-24.5358850523437,-54.0320182303872,1.16377395139405e-13,0.259045450487621,1.5967784270735e-13,0.0109285633835978,0.045197463481431,0.0765241264902221,0.305913925069811,65,10
"166",515.075668068427,-5.85573568184647,56.3599140287927,-57.3209759678907,11.1864605939193,-65.2715555226185,-136.726718992441,8.58616780529959e-15,0.336701616262958,6.00839431877386e-16,0.0297913300721413,0.0059300390303322,2.53262680587584e-06,0.009572711508749,66,10
"167",500.504242115788,-8.07283212919153,48.4309348758212,-72.885818361956,6.25561152358834,-54.052474624222,-144.213237623121,1.3753415722942e-14,0.180947550747617,2.00836537396614e-12,0.00526794805951914,0.119876243246759,8.17496179795987e-05,0.00577316061357063,67,10
